sample_id,episode_name,task_type,port_name,target_module_name,left_image,center_image,right_image,x_m,y_m,z_m,xy_m,x_mm,y_mm,z_mm,xy_mm,collect_pattern,collect_local_x_mm,collect_local_y_mm,collect_radius_mm,left_confidence,center_confidence,right_confidence,yolo_multiview_detect_count,triangulation_valid
20260506_181951_sc_rail0_task_1_collect_000118,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000118_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000118_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000118_right.png,0.0010590581112618267,-0.001008612471699101,-0.014052963090278914,0.0014624989576394363,1.0590581112618267,-1.0086124716991012,-14.052963090278915,1.4624989576394363,gaussian,8.72157501669069,4.210759234274845,9.684852301444462,0.0,0.7655869126319885,0.0,1,False
20260506_181951_sc_rail0_task_1_collect_000119,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000119_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000119_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000119_right.png,0.004011216230605773,-0.0006905608649090953,-0.01459823199850661,0.004070224804211578,4.011216230605773,-0.6905608649090953,-14.598231998506611,4.070224804211579,gaussian,-3.580495176912025,-0.13578021470126755,3.58306879344991,0.0,0.7655869126319885,0.0,1,False
20260506_181951_sc_rail0_task_1_collect_000120,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000120_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000120_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000120_right.png,0.0044440658805511984,-0.00016415335657702377,-0.014073777131889524,0.004447096566879878,4.444065880551198,-0.16415335657702376,-14.073777131889525,4.447096566879878,gaussian,4.931664108317755,2.4890234168751952,5.524178531421901,0.0,0.7655869126319885,0.0,1,False
20260506_181951_sc_rail0_task_1_collect_000121,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000121_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000121_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000121_right.png,0.004171183784842982,0.00010875004053207982,-0.013738875239316195,0.0041726011956875,4.171183784842982,0.10875004053207982,-13.738875239316195,4.1726011956875,gaussian,3.474118796533262,-12.2730476486813,12.755281259118801,0.0,0.7655869126319885,0.0,1,False
20260506_181951_sc_rail0_task_1_collect_000122,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000122_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000122_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000122_right.png,0.004488215984928016,-0.0011052430087831288,-0.01337066855636358,0.004622298652816296,4.488215984928016,-1.1052430087831289,-13.370668556363581,4.622298652816296,gaussian,-5.511691544747966,7.185861700754732,9.056232774549246,0.0,0.7655869126319885,0.0,1,False
20260506_181951_sc_rail0_task_1_collect_000123,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000123_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000123_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000123_right.png,0.0036022765479775606,-0.0016922430100477339,-0.012937320638944568,0.003979960142157776,3.6022765479775605,-1.692243010047734,-12.937320638944568,3.9799601421577764,gaussian,-2.8915400654902945,0.5012763276791591,2.9346689603815825,0.0,0.7655869126319885,0.0,1,False
20260506_181951_sc_rail0_task_1_collect_000124,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000124_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000124_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000124_right.png,0.00187722379698501,-0.0011936573968140802,-0.012850565760061359,0.0022245869650197505,1.87722379698501,-1.1936573968140802,-12.85056576006136,2.2245869650197503,gaussian,-3.563310367179711,1.1068032118281483,3.731245652937302,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000125,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000125_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000125_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000125_right.png,0.0006437949940720443,-0.0009479313608321629,-0.012839235383482157,0.0011458821314783384,0.6437949940720443,-0.9479313608321629,-12.839235383482157,1.1458821314783383,gaussian,6.207655192912914,-5.910425464448618,8.571354161677217,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000126,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000126_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000126_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000126_right.png,0.0010525223424289049,-0.001668774275770812,-0.013169081095642712,0.0019729700618069264,1.052522342428905,-1.668774275770812,-13.169081095642712,1.9729700618069264,gaussian,1.8398240189362336,1.7119642010318836,2.513120340586461,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000127,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000127_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000127_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000127_right.png,0.001816616889316841,-0.0020658076953807792,-0.013346273136668193,0.0027509377231856127,1.8166168893168408,-2.065807695380779,-13.346273136668193,2.7509377231856127,gaussian,-10.153303126284229,-3.117138011236385,10.621022255663897,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000128,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000128_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000128_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000128_right.png,0.000732918095330652,-0.002052557974058707,-0.012907134437072377,0.002179486905520447,0.732918095330652,-2.0525579740587068,-12.907134437072378,2.179486905520447,gaussian,4.202127311695605,-3.3152832139560773,5.3524738890009615,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000129,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000129_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000129_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000129_right.png,8.657714957989764e-05,-0.0024114530305486674,-0.012987274703720828,0.002413006697332548,0.08657714957989765,-2.4114530305486674,-12.987274703720828,2.4130066973325484,gaussian,-0.17473362672770842,1.052433151565557,1.0668399030893194,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000130,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000130_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000130_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000130_right.png,0.0003759484180194776,-0.002231143154944861,-0.013227749281513657,0.002262595189349755,0.37594841801947765,-2.231143154944861,-13.227749281513656,2.262595189349755,gaussian,2.4927694329373606,-3.969001819902533,4.686883281262342,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000131,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000131_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000131_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000131_right.png,0.0008892465542570648,-0.002148719348172874,-0.01340401749080085,0.0023254578627596167,0.8892465542570648,-2.148719348172874,-13.40401749080085,2.3254578627596167,gaussian,-5.33829999423124,-1.3117598915181308,5.497104769003854,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000132,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000132_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000132_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000132_right.png,0.0006881559290182116,-0.002093438051298942,-0.013306799541989406,0.002203642769885634,0.6881559290182117,-2.093438051298942,-13.306799541989406,2.203642769885634,gaussian,10.731912732124151,-6.300723846770515,12.444800998135369,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000133,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000133_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000133_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000133_right.png,0.0015800942055502042,-0.002546785914153673,-0.0136410334295661,0.0029971346634652387,1.5800942055502043,-2.546785914153673,-13.6410334295661,2.9971346634652387,gaussian,0.5732848285003325,-0.07432924485203285,0.5780833255067378,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000134,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000134_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000134_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000134_right.png,0.002680365934605275,-0.0026569959185338997,-0.013712108522716102,0.003774120937979891,2.680365934605275,-2.6569959185339,-13.712108522716102,3.774120937979891,gaussian,10.448943617998621,-6.978718663371943,12.565147707632013,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000135,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000135_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000135_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000135_right.png,0.00380546305705374,-0.0028544210749058482,-0.01385550403868433,0.004757023097638633,3.80546305705374,-2.854421074905848,-13.85550403868433,4.757023097638633,gaussian,-4.938587899484256,-3.6997249177529583,6.170706191998971,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000136,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000136_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000136_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000136_right.png,0.003741116052867057,-0.0030131005269502043,-0.013417522789505941,0.004803615732604679,3.7411160528670573,-3.0131005269502045,-13.417522789505941,4.803615732604679,gaussian,6.068724826674023,-14.634453350524447,15.842873662646111,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000137,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000137_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000137_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000137_right.png,0.0035464261535292896,-0.00420575846703511,-0.01323311802239572,0.005501412795407564,3.5464261535292896,-4.20575846703511,-13.23311802239572,5.501412795407564,gaussian,3.882173434325036,-3.4461819095852584,5.19109240219549,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000138,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000138_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000138_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000138_right.png,0.0038517961713485224,-0.0049609460606301085,-0.013312723372523075,0.0062807101160694025,3.8517961713485223,-4.960946060630109,-13.312723372523076,6.280710116069402,gaussian,8.83501345481511,0.9367052082685488,8.8845303417773,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000139,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000139_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000139_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000139_right.png,0.004460796742722993,-0.004244981213979226,-0.013749964554821888,0.006157805866290737,4.460796742722993,-4.244981213979226,-13.749964554821888,6.157805866290737,gaussian,-4.415650380310784,-6.4209389478786765,7.792716166621501,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000140,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000140_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000140_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000140_right.png,0.004060845665810727,-0.0034315788064482175,-0.013421839431801804,0.005316596714666098,4.060845665810727,-3.4315788064482176,-13.421839431801803,5.3165967146660975,gaussian,-5.156437806155338,4.746311714174215,7.0083040556796234,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000141,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000141_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000141_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000141_right.png,0.0021733883336413204,-0.0017383571922952152,-0.013012505649566354,0.0027830743031426056,2.1733883336413204,-1.7383571922952152,-13.012505649566354,2.7830743031426057,gaussian,-10.257879010551942,2.291606004521277,10.510734506925768,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000142,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000142_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000142_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000142_right.png,-0.00046481038201540083,0.00045644592702395303,-0.012624578475406373,0.0006514534331217073,-0.4648103820154008,0.45644592702395304,-12.624578475406373,0.6514534331217073,gaussian,9.357600277548114,-1.971867603306449,9.563103303809807,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000143,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000143_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000143_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000143_right.png,-0.000519427205891608,0.001376142361790988,-0.013119444652021028,0.0014709087062547564,-0.519427205891608,1.3761423617909878,-13.119444652021029,1.4709087062547563,gaussian,3.4683560898838106,-4.569664665421624,5.736839645714096,0.0,0.0,0.0,0,False
20260506_181951_sc_rail0_task_1_collect_000144,20260506_181951_sc_rail0_task_1,sc,sc_port_base,sc_port_0,images/left/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000144_left.png,images/center/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000144_center.png,images/right/20260506_181951_sc_rail0_task_1/20260506_181951_sc_rail0_task_1_collect_000144_right.png,0.0010476893551233885,0.0010308216670484001,-0.013213687282236344,0.0014697776342342758,1.0476893551233886,1.0308216670484,-13.213687282236343,1.4697776342342759,gaussian,0.47316653592895563,0.03573234105570402,0.47451382584739177,0.0,0.0,0.0,0,False
